ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
9055,0.473542004824,0.000946093176026,0.0213421937078,0.373265326023,0.130904436111
9056,0.536682605743,0.0018873992376,0.00515044247732,0.227508753538,0.228770822287
9057,0.285384982824,0.00201914063655,0.0233652386814,0.385012090206,0.304218500853
9058,0.243577808142,0.001054376713,0.0122060300782,0.0808793529868,0.662282466888
9059,0.070690870285,0.00194914476015,0.0155063765123,0.0122114969417,0.899642169476
9060,0.455718994141,0.000917247903999,0.173817202449,0.121866859496,0.247679710388
9061,0.53105866909,0.00133973208722,0.0191895477474,0.068205460906,0.380206614733
9062,0.0603530704975,0.000636719691101,0.027525389567,0.838635385036,0.0728494599462
9063,0.606587469578,0.00123396003619,0.00473613850772,0.0198833942413,0.367559015751
9064,0.086464099586,0.00170301180333,0.0147474370897,0.025330465287,0.871755003929
9065,0.010247557424,0.00264855567366,0.693115055561,0.144561260939,0.149427577853
9066,0.458615273237,0.275581270456,0.00442516757175,0.00191595964134,0.25946226716
9067,0.142467036843,0.00433575641364,0.0986678302288,0.139277696609,0.615251660347
9068,0.272179573774,0.00116408243775,0.0060287900269,0.411333709955,0.30929389596
9069,0.09357213974,0.00197467999533,0.608495235443,0.0349351800978,0.261022746563
9070,0.0868510901928,0.000649096036796,0.638579249382,0.0201847385615,0.253735810518
9071,0.658653974533,0.00115309713874,0.00481793051586,0.145133808255,0.190241143107
9072,0.0902392119169,0.00073555012932,0.00299049378373,0.49813196063,0.407902747393
9073,0.830811083317,0.000631947012153,0.00362028670497,0.0190256424248,0.14591100812
9074,0.456832885742,0.00239841989242,0.0130159864202,0.0307290460914,0.497023701668
9075,0.884079813957,0.00185043155216,0.00613206112757,0.0141587788239,0.0937788933516
9076,0.76931220293,0.00261373235844,0.0154411792755,0.00401527853683,0.208617568016
9077,0.0202898401767,0.00595934223384,0.902804553509,0.00457477616146,0.0663715302944
9078,0.775965690613,0.013386300765,0.0347852222621,0.00425252271816,0.171610310674
9079,0.868918895721,0.00086664466653,0.00316476938315,0.00433802977204,0.122711703181
9080,0.70217114687,0.00531675200909,0.0116505585611,0.00321982242167,0.277641683817
9081,0.0334877595305,0.00223819096573,0.010702483356,0.00317774363793,0.950393795967
9082,0.908839762211,0.00394675228745,0.00667008943856,0.00248093344271,0.0780625119805
9083,0.558502554893,0.00127550517209,0.00792281795293,0.190731972456,0.241567179561
9084,0.712193191051,0.000564296613447,0.00796364340931,0.113380715251,0.165898159146
9085,0.760563731194,0.000748598366044,0.00511355604976,0.0637279525399,0.169846192002
9086,0.569613277912,0.00124729378149,0.00823165662587,0.228063717484,0.192844033241
9087,0.515974164009,0.000959307712037,0.00566010456532,0.12530580163,0.352100640535
9088,0.850081562996,0.00259501277469,0.00531655736268,0.00277035590261,0.139236569405
9089,0.412214428186,0.00255447649397,0.0121730305254,0.404756486416,0.168301537633
9090,0.250195086002,0.00161279039457,0.00490488158539,0.414958953857,0.328328281641
9091,0.805746078491,0.00227744854055,0.00924626179039,0.016753371805,0.165976807475
9092,0.0387267358601,0.000844394264277,0.0440912842751,0.855614483356,0.060723118484
9093,0.171357095242,0.00278648454696,0.347344398499,0.103986926377,0.37452507019
9094,0.600172221661,0.00103132030927,0.00529398350045,0.225456357002,0.168046087027
9095,0.135060578585,0.00434780633077,0.0154512310401,0.592690467834,0.25244987011
9096,0.642128229141,0.000854576937854,0.00562846194953,0.111767917871,0.239620834589
9097,0.834232330322,0.00173137488309,0.00936669297516,0.00291844410822,0.151751205325
9098,0.237470299006,0.0055021638982,0.0161553733051,0.0123819587752,0.728490233421
9099,0.0219286326319,0.02595208399,0.0117111522704,0.000689990993124,0.939718127251
9100,0.82723402977,0.0327031686902,0.00832710042596,0.0042433924973,0.127492338419
9101,0.484748959541,0.000902329629753,0.071105837822,0.127151370049,0.316091537476
9102,0.461184173822,0.00308873667382,0.0665264055133,0.0186537932605,0.450546950102
9103,0.432746648788,0.00128392898478,0.0137755423784,0.0500409640372,0.502152919769
9104,0.507753610611,0.000970275257714,0.00639213249087,0.332913100719,0.151970863342
9105,0.471001684666,0.00101001979783,0.0294643007219,0.261624962091,0.236898958683
9106,0.0362148173153,0.000529247277882,0.0319982804358,0.885431587696,0.0458260439336
9107,0.0690403357148,0.00161520042457,0.025924526155,0.00847194436938,0.894948005676
9108,0.134075030684,0.012701950036,0.0341624580324,0.70812857151,0.11093197763
9109,0.0375779829919,0.00282934377901,0.0292727351189,0.00762198818848,0.92269796133
9110,0.873690903187,0.00211915769614,0.0106845870614,0.00297286990099,0.110532417893
9111,0.688734591007,0.000891792878974,0.0535127036273,0.0358233042061,0.221037656069
9112,0.562706291676,0.00311167538166,0.00776026071981,0.197741150856,0.228680625558
9113,0.291525065899,0.00153327733278,0.0296130534261,0.310011684895,0.367316871881
9114,0.512676358223,0.00225841789506,0.0329627506435,0.03797917068,0.41412332654
9115,0.822158753872,0.00267238798551,0.00758776627481,0.00297457049601,0.164606526494
9116,0.752325534821,0.000632769195363,0.00505385920405,0.122390590608,0.11959721148
9117,0.370380401611,0.00505143031478,0.0324433706701,0.0840023234487,0.508122444153
9118,0.284612178802,0.00419034808874,0.0436795279384,0.372294664383,0.295223265886
9119,0.454087376595,0.0115844374523,0.0145159540698,0.00359430164099,0.516217947006
9120,0.61332321167,0.00114062428474,0.0197071861476,0.146815225482,0.219013795257
9121,0.366650849581,0.000827560783364,0.00944258552045,0.0194991137832,0.603579938412
9122,0.6644089818,0.00106249470264,0.00609102565795,0.0132330069318,0.315204501152
9123,0.0021193085704,0.0114969331771,0.0162933263928,0.00144358025864,0.968646883965
9124,0.310198038816,0.0124895181507,0.37197765708,0.00873116031289,0.296603679657
9125,0.592132985592,0.00166260881815,0.0134150255471,0.0200152769685,0.372774124146
9126,0.32433333993,0.000936719530728,0.01100713294,0.011118161492,0.65260463953
9127,0.593464195728,0.00208987155929,0.00686430931091,0.0140349324793,0.383546710014
9128,0.0362044870853,0.000744475051761,0.0119203403592,0.00391427148134,0.947216391563
9129,0.0236758757383,0.000761338218581,0.84938365221,0.097250431776,0.0289287492633
9130,0.215928092599,0.00518559897318,0.0323426648974,0.00915654376149,0.737387120724
9131,0.038445238024,0.00339613715187,0.0299518853426,0.00216010422446,0.926046609879
9132,0.396478801966,0.00307242292911,0.0869988426566,0.330801457167,0.182648435235
9133,0.338051587343,0.00173570914194,0.0446798689663,0.00414526090026,0.611387550831
9134,0.288681775331,0.00150790810585,0.008151630871,0.471552401781,0.230106323957
9135,0.190855264664,0.00335120316595,0.0166215840727,0.696718752384,0.0924532189965
9136,0.440101355314,0.00147489958908,0.0199489314109,0.00621909182519,0.532255709171
9137,0.0496091321111,0.00150743976701,0.0194249320775,0.00857420545071,0.920884311199
9138,0.126358300447,0.000818870088551,0.025347750634,0.771322607994,0.0761524438858
9139,0.00484991027042,0.00565800303593,0.00841792393476,0.00116635288578,0.979907870293
9140,0.609280467033,0.000979115022346,0.00698596425354,0.189018920064,0.193735480309
9141,0.67027848959,0.000927250133827,0.0631265044212,0.0290637053549,0.236603990197
9142,0.0505508445203,0.00054599205032,0.219500288367,0.678652048111,0.0507508479059
9143,0.0281207822263,0.00230629416183,0.00947516877204,0.000810983707197,0.959286808968
9144,0.14276278019,0.00133882893715,0.0154925966635,0.00460859341547,0.835797190666
9145,0.393348813057,0.00422841403633,0.0126481149346,0.319026529789,0.270748078823
9146,0.340544551611,0.000927749963012,0.0273646004498,0.465560913086,0.165602177382
9147,0.334795236588,0.00250972248614,0.0257157981396,0.107648953795,0.529330253601
9148,0.230813145638,0.00401304336265,0.148580625653,0.215773358941,0.400819778442
9149,0.510074198246,0.00231524324045,0.0212562028319,0.13581199944,0.330542355776
9150,0.0401696674526,0.00729529280216,0.0848181694746,0.00087721523596,0.866839587688
9151,0.390792161226,0.00103076186497,0.0160915013403,0.324724048376,0.267361491919
9152,0.24838283658,0.0217868871987,0.130677893758,0.23040831089,0.368744015694
9153,0.724833488464,0.0100903874263,0.0433921739459,0.00648915069178,0.215194806457
9154,0.00588388275355,0.0248722061515,0.0981016159058,0.00171497382689,0.869427323341
9155,0.089460618794,0.00190496444702,0.0280397459865,0.00710275955498,0.873491942883
9156,0.115843303502,0.181948587298,0.036596223712,0.00134981330484,0.664262056351
9157,0.0833509415388,0.00263460725546,0.0895050242543,0.00747652957216,0.817032873631
9158,0.448040515184,0.00180737185292,0.00623600697145,0.0111947162077,0.532721400261
9159,0.720486223698,0.00223210570402,0.0188149660826,0.0047500077635,0.253716677427
9160,0.848237752914,0.00168265774846,0.00851778127253,0.0131975486875,0.128364264965
9161,0.0299302209169,0.00738104898483,0.0101893311366,0.000990535132587,0.951508879662
9162,0.778327643871,0.00159855664242,0.00906275585294,0.00406090170145,0.206950187683
9163,0.772273182869,0.00144637597259,0.00452916556969,0.0195943415165,0.202156990767
9164,0.706564486027,0.00994535814971,0.00768906297162,0.00288119423203,0.272919893265
9165,0.667944729328,0.00401026196778,0.00592040224001,0.00230300519615,0.31982165575
9166,0.0586407631636,0.000754433509428,0.014775339514,0.00280078384094,0.9230286479
9167,0.30128672719,0.00150214787573,0.0033041916322,0.371918022633,0.321988910437
9168,0.620377719402,0.00455149123445,0.00803194381297,0.00384278851561,0.363196015358
9169,0.69978839159,0.00176144763827,0.021330691874,0.0329695977271,0.244149819016
9170,0.169817537069,0.000551096978597,0.0122146811336,0.747765958309,0.0696507245302
9171,0.0373779535294,0.0159716624767,0.00723473960534,0.000804298906587,0.938611328602
9172,0.510438501835,0.00182716175914,0.00739381881431,0.0986682251096,0.381672292948
9173,0.0534484423697,0.00139920809306,0.0522920675576,0.00914721004665,0.883713006973
9174,0.804348289967,0.000999110518023,0.00591204455122,0.0182394497097,0.170501083136
9175,0.37876188755,0.00156981195323,0.0294523257762,0.413380205631,0.176835790277
9176,0.0448124930263,0.000698528892826,0.0864026173949,0.817663371563,0.0504230111837
9177,0.0359051972628,0.00845341570675,0.0137943746522,0.00115952640772,0.940687477589
9178,0.0206087492406,0.00154543668032,0.031976249069,0.0054246825166,0.94044482708
9179,0.841155409813,0.00101105065551,0.00534284254536,0.00578933628276,0.146701365709
9180,0.521092832088,0.0011298864847,0.00584935490042,0.163175612688,0.308752298355
9181,0.730250060558,0.000814311322756,0.00558446254581,0.0051216352731,0.258229523897
9182,0.0341321416199,0.00135376967955,0.0171669982374,0.915533542633,0.0318135432899
9183,0.631512582302,0.00178469170351,0.0162192583084,0.0176030918956,0.332880318165
9184,0.653064966202,0.000717261398677,0.00759450066835,0.0855212658644,0.253101974726
9185,0.780867755413,0.00157059030607,0.00787896662951,0.106916889548,0.102765776217
9186,0.233127176762,0.00148231664207,0.0145628321916,0.00632837880403,0.744499325752
9187,0.836753964424,0.00123960338533,0.00635113799945,0.0122621068731,0.143393263221
9188,0.52047342062,0.00134785228875,0.00827032513916,0.0104932012036,0.459415227175
9189,0.306869953871,0.00261340895668,0.174313902855,0.0372575223446,0.478945225477
9190,0.766361773014,0.00196724501438,0.0075103668496,0.00807427801192,0.216086357832
9191,0.865934848785,0.000850747630466,0.00494348071516,0.0134189995006,0.114851877093
9192,0.0192192811519,0.00348500302061,0.929144084454,0.00338879437186,0.0447628572583
9193,0.615976274014,0.00130774849094,0.00789900962263,0.189225003123,0.185592010617
9194,0.240601807833,0.00321590155363,0.0108537925407,0.00212123733945,0.743207275867
9195,0.00631507858634,0.0202833879739,0.718917250633,0.0094193238765,0.245065018535
9196,0.186991900206,0.00231817434542,0.120767243207,0.121093071997,0.568829655647
9197,0.397420138121,0.00157187343575,0.00889202672988,0.0257177166641,0.566398203373
9198,0.761026740074,0.000873742916156,0.00495107471943,0.048327755183,0.184820711613
9199,0.880955576897,0.00421384628862,0.00553998211399,0.00716328248382,0.102127254009
9200,0.7405372262,0.00080712325871,0.00608728500083,0.0300219897181,0.22254639864
9201,0.0585338994861,0.00413067964837,0.106761977077,0.0126359509304,0.817937493324
9202,0.553552925587,0.00145775359124,0.0308464691043,0.157706320286,0.256436526775
9203,0.00346977706067,0.00123464234639,0.0221678502858,0.0284911878407,0.944636583328
9204,0.329969584942,0.00143525388557,0.0290248431265,0.352601021528,0.286969274282
9205,0.0815747305751,0.0020936280489,0.0263646561652,0.844246506691,0.0457204729319
9206,0.270843088627,0.00536697776988,0.0888099819422,0.2387509197,0.396228969097
9207,0.832360804081,0.00121420423966,0.0069916555658,0.00670929159969,0.152724072337
9208,0.066670127213,0.00494360597804,0.0216870158911,0.00136613182258,0.905333161354
9209,0.645714461803,0.000833167694509,0.0338032320142,0.0566331148148,0.263015985489
9210,0.00338291353546,0.000829522439744,0.0194287933409,0.0068576131016,0.969501197338
9211,0.545940577984,0.00104162981734,0.00497877318412,0.201335519552,0.246703460813
9212,0.637877583504,0.000849432544783,0.00778151815757,0.161055415869,0.19243606925
9213,0.0635982304811,0.0110837463289,0.0123354867101,0.00162520376034,0.911357343197
9214,0.425165265799,0.00194421096239,0.0314725413918,0.0156823825091,0.525735557079
9215,0.659950911999,0.004335090518,0.0176919121295,0.00575703987852,0.312265008688
9216,0.481889814138,0.00101997051388,0.0188479907811,0.390420168638,0.107822023332
9217,0.732624411583,0.028799276799,0.0111680449918,0.0108578400686,0.216550469398
9218,0.741158366203,0.00360491266474,0.0049689495936,0.00293568824418,0.247332066298
9219,0.546750247478,0.00918181519955,0.0295686461031,0.00654856581241,0.407950758934
9220,0.419083118439,0.00104113633279,0.299186527729,0.107247270644,0.17344199121
9221,0.563947021961,0.000996953807771,0.0159484986216,0.203804835677,0.215302690864
9222,0.0758873820305,0.00356118055061,0.0584878250957,0.0209385547787,0.841125011444
9223,0.287866830826,0.000941031728871,0.00894432049245,0.0230814255774,0.679166376591
9224,0.0719710290432,0.000666275911499,0.0762976184487,0.765715897083,0.0853492245078
9225,0.200599223375,0.00313585624099,0.0366471037269,0.0317598283291,0.72785794735
9226,0.123554244637,0.00102442048956,0.0307187698781,0.0101299267262,0.834572613239
9227,0.414690166712,0.0010325362673,0.0700058788061,0.251860648394,0.262410759926
9228,0.387625336647,0.00163272034843,0.0228352248669,0.0216793101281,0.566227376461
9229,0.709582746029,0.00204932922497,0.0161894001067,0.00433505699039,0.267843455076
9230,0.00593832368031,0.0129388701171,0.0624086223543,0.00297094206326,0.915743231773
9231,0.00622423039749,0.0058873235248,0.0123874768615,0.0111155267805,0.964385390282
9232,0.155834451318,0.0021860296838,0.011471927166,0.00509926117957,0.825408279896
9233,0.274978548288,0.000821758469101,0.00917288381606,0.62182611227,0.0932007357478
9234,0.843283474445,0.0032583810389,0.00661492487416,0.0100844400004,0.136758744717
9235,0.765856325626,0.000567592855077,0.00498907128349,0.129801794887,0.0987852215767
9236,0.526710212231,0.00117821537424,0.029403295368,0.305355280638,0.137352988124
9237,0.584486722946,0.00079871568596,0.0104254567996,0.0086180632934,0.395671010017
9238,0.568250894547,0.000873346172739,0.00921724643558,0.222320958972,0.199337542057
9239,0.74547046423,0.0042867269367,0.0080273328349,0.00296998443082,0.239245429635
9240,0.0125997820869,0.000874133314937,0.00815159920603,0.0147030586377,0.963671505451
9241,0.822237730026,0.000721198215615,0.00565193546936,0.0228368639946,0.148552298546
9242,0.635767459869,0.00791612453759,0.0496871098876,0.0026141256094,0.304015189409
9243,0.358330845833,0.000925273983739,0.0179604832083,0.406227588654,0.216555818915
9244,0.885215103626,0.00263882381842,0.00324098020792,0.00215619895607,0.106748916209
9245,0.0321215949953,0.0682781636715,0.0162410121411,0.000965449784417,0.88239377737
9246,0.742588102818,0.00286179082468,0.0137085318565,0.0271878428757,0.213653728366
9247,0.537633240223,0.00118776445743,0.00640337029472,0.135900080204,0.318875491619
9248,0.461341410875,0.00174205750227,0.0384875983,0.12788105011,0.370547860861
9249,0.497368127108,0.00120556657203,0.0143841523677,0.14412471652,0.342917442322
9250,0.426914870739,0.00903172139078,0.0959874093533,0.0127158267424,0.455350190401
9251,0.0403019376099,0.0801122039557,0.0180428922176,0.00141714443453,0.86012583971
9252,0.766074717045,0.0183466542512,0.00836462154984,0.00357556692325,0.203638464212
9253,0.295201808214,0.00167321844492,0.0108978962526,0.325411945581,0.366815119982
9254,0.0411182269454,0.0352043025196,0.0199472140521,0.00134665530641,0.902383625507
9255,0.517933130264,0.00138373626396,0.0160444062203,0.0498646758497,0.414774060249
9256,0.0183866396546,0.00247904565185,0.00920652598143,0.914920151234,0.0550076551735
9257,0.428838551044,0.00999935623258,0.0321552455425,0.00343519425951,0.525571703911
9258,0.725264906883,0.000905653869268,0.00549307605252,0.102202512324,0.166133835912
9259,0.293319582939,0.0690053105354,0.0934948846698,0.00225103204139,0.541929244995
9260,0.0805878415704,0.0125418994576,0.0124885598198,0.00103555712849,0.893346190453
9261,0.276988685131,0.00109191169031,0.00513664446771,0.534847319126,0.181935489178
9262,0.174212619662,0.0019395184936,0.100665651262,0.169090464711,0.554091751575
9263,0.309638410807,0.000707348808646,0.0464070774615,0.519620418549,0.12362677604
9264,0.575056493282,0.00145529524889,0.0113082472235,0.0449577942491,0.367222130299
9265,0.781221151352,0.00426782481372,0.0156514756382,0.00840221904218,0.190457344055
9266,0.757276773453,0.000567411014345,0.0049536745064,0.0551069714129,0.182095125318
9267,0.0610404871404,0.00296794855967,0.0107647804543,0.000949302047957,0.924277424812
9268,0.118877381086,0.0015041566221,0.51532971859,0.0548512749374,0.309437513351
9269,0.889374017715,0.00374981248751,0.0218085926026,0.0089254155755,0.0761421397328
9270,0.469604283571,0.00100538274273,0.0101571567357,0.233205482364,0.286027699709
9271,0.768657684326,0.00299692456611,0.0244277268648,0.00559664610773,0.19832098484
9272,0.0367922522128,0.00678566331044,0.0574288144708,0.00145615672227,0.897537112236
9273,0.0364461094141,0.0013232146157,0.0230382252485,0.00358542986214,0.935607075691
9274,0.930215835571,0.000889151124284,0.00237523717806,0.00571894692257,0.060800909996
9275,0.320258766413,0.00100002123509,0.00592784117907,0.493558257818,0.179255098104
9276,0.90382963419,0.00224612327293,0.00415202509612,0.00187241844833,0.0878997892141
9277,0.0617864467204,0.00224775681272,0.379759252071,0.498340129852,0.057866461575
9278,0.870082557201,0.000736122136004,0.00351029355079,0.0217056255788,0.103965386748
9279,0.689531207085,0.00297465850599,0.0273610651493,0.0649484917521,0.215184524655
9280,0.627935111523,0.000783076160587,0.00995477568358,0.136432439089,0.224894627929
9281,0.721425056458,0.00229960028082,0.0159314796329,0.0141127575189,0.246231108904
9282,0.516106784344,0.000905496301129,0.0176723003387,0.319456100464,0.145859330893
9283,0.714154660702,0.0024110248778,0.00556744076312,0.00735097378492,0.270515888929
9284,0.23965908587,0.00133286882192,0.0229637082666,0.498338222504,0.237706109881
9285,0.293752610683,0.00157476658933,0.00842509418726,0.321674853563,0.374572664499
9286,0.535688281059,0.00105246179737,0.00711151305586,0.0802418068051,0.375905930996
9287,0.676704764366,0.00157024140935,0.0208847932518,0.00614699907601,0.294693261385
9288,0.180339604616,0.00440583797172,0.0706789344549,0.587094187737,0.157481431961
9289,0.0581787899137,0.00366235966794,0.0932503342628,0.019164185971,0.825744330883
9290,0.29920476675,0.00256483652629,0.0053288731724,0.546377241611,0.146524250507
9291,0.166097924113,0.000994915259071,0.247033536434,0.491822957993,0.0940507277846
9292,0.0320989117026,0.000577091996092,0.0412252806127,0.868539750576,0.0575589984655
9293,0.653924763203,0.000814518192783,0.00665454845876,0.186241999269,0.152364164591
9294,0.174955993891,0.00275133643299,0.0236973483115,0.684197604656,0.114397779107
9295,0.646513402462,0.0296296048909,0.017219286412,0.014945698902,0.291691958904
9296,0.595595657825,0.0117178745568,0.00839928071946,0.00331057864241,0.380976587534
9297,0.0586932860315,0.00729259150103,0.0216698441654,0.00194227020256,0.91040199995
9298,0.737165033817,0.000997187802568,0.00443899072707,0.19249035418,0.0649083927274
9299,0.0305965580046,0.0423292554915,0.794016599655,0.0159658994526,0.117091730237
9300,0.00437641469762,0.00102126784623,0.0205711703748,0.00967688206583,0.964354217052
9301,0.658466637135,0.00410869298503,0.00792627874762,0.00200536381453,0.327493011951
9302,0.0737972781062,0.000991193810478,0.0197359696031,0.831738770008,0.0737367346883
9303,0.550517678261,0.00126570090652,0.0204645432532,0.0828544124961,0.344897657633
9304,0.587352693081,0.0011331839487,0.00982715468854,0.0562395378947,0.345447421074
9305,0.29692414403,0.00426359893754,0.113542109728,0.0594123750925,0.525857746601
9306,0.00380606297404,0.00099586986471,0.0143347419798,0.00668537709862,0.974177896976
9307,0.51701182127,0.00372383603826,0.072365231812,0.0414567068219,0.365442425013
9308,0.553663492203,0.000976257782895,0.0264999829233,0.057522661984,0.361337631941
9309,0.469746857882,0.00124702812172,0.0185692999512,0.0409855991602,0.469451159239
9310,0.0393655337393,0.0079510519281,0.00786296930164,0.00089330150513,0.943927168846
9311,0.610812962055,0.00188940425869,0.0286791063845,0.0944075658917,0.264210999012
9312,0.716917574406,0.0267445277423,0.0361273661256,0.00411759037524,0.216092914343
9313,0.173447817564,0.00187448039651,0.0333963148296,0.0254636276513,0.765817761421
9314,0.391163259745,0.000819090753794,0.00741608208045,0.518500506878,0.0821010321379
9315,0.55999982357,0.000751415966079,0.00421122461557,0.206394061446,0.228643462062
9316,0.729753315449,0.0111631704494,0.0404437147081,0.00709379045293,0.211545944214
9317,0.40775129199,0.00130623648874,0.0297143477947,0.38588064909,0.175347432494
9318,0.135049462318,0.00155908323359,0.0143393194303,0.00659089582041,0.842461228371
9319,0.356334120035,0.00498990667984,0.176523864269,0.0397643633187,0.422387778759
9320,0.616685450077,0.00223322445527,0.0169943999499,0.00542857078835,0.358658373356
9321,0.601950824261,0.00343590485863,0.00834119878709,0.156871855259,0.229400217533
9322,0.30486407876,0.00110129755922,0.0144631536677,0.353139072657,0.326432406902
9323,0.25349983573,0.001131022349,0.0164715703577,0.451775580645,0.277122020721
9324,0.474144548178,0.00321174273267,0.0231661666185,0.153626412153,0.345851182938
9325,0.702382445335,0.0015704826219,0.0058437269181,0.0062691764906,0.283934175968
9326,0.193577289581,0.000864224333782,0.00499935308471,0.729192912579,0.0713662579656
9327,0.531153142452,0.000990357715636,0.008903067559,0.173962906003,0.284990489483
9328,0.457888364792,0.00101359398104,0.0220002494752,0.226722359657,0.292375415564
9329,0.445610225201,0.00130003888626,0.00413640169427,0.405553221703,0.143400117755
9330,0.0979173853993,0.00184231204912,0.0660300850868,0.665873646736,0.168336614966
9331,0.342749714851,0.000848128285725,0.00748375337571,0.474148035049,0.174770399928
9332,0.231877088547,0.00106373208109,0.00937694311142,0.0426058880985,0.715076386929
9333,0.0495671480894,0.00671852380037,0.0174445584416,0.00114180485252,0.925127983093
9334,0.0702012553811,0.00540029071271,0.379496514797,0.155938252807,0.388963729143
9335,0.592927515507,0.0045279902406,0.00653988216072,0.149067252874,0.246937379241
9336,0.704271197319,0.00101978715975,0.0252334531397,0.0601541958749,0.20932136476
9337,0.622709512711,0.00078380497871,0.00787899270654,0.198094949126,0.170532673597
9338,0.698242545128,0.00791153218597,0.0132209453732,0.00949636474252,0.271128594875
9339,0.0764554589987,0.00463514123112,0.0814836546779,0.0160721428692,0.821353673935
9340,0.603056848049,0.000879997562151,0.00755189266056,0.264588326216,0.123922951519
9341,0.528131425381,0.00106713618152,0.0113727860153,0.398928940296,0.060499727726
9342,0.697715103626,0.000869396782946,0.00606350740418,0.0803546682,0.214997276664
9343,0.724335312843,0.00190292357001,0.00574866123497,0.0167390927672,0.251273959875
9344,0.73219448328,0.00219751265831,0.00558136589825,0.0455648824573,0.214461788535
9345,0.81698256731,0.00191062106751,0.00786279235035,0.00548405107111,0.167759999633
9346,0.760843336582,0.00358751416206,0.00652887951583,0.00311055243947,0.225929707289
9347,0.48317861557,0.00105765683111,0.0070961820893,0.418643981218,0.0900235772133
9348,0.0299668554217,0.000993191380985,0.0573826506734,0.00922209024429,0.902435183525
9349,0.280041575432,0.000934514042456,0.0140089914203,0.609540462494,0.0954744964838
9350,0.559935808182,0.00632197549567,0.0087105287239,0.00411758525297,0.420914113522
9351,0.650656044483,0.00097011460457,0.0241234917194,0.119974970818,0.204275384545
9352,0.666251838207,0.0013029538095,0.00530292373151,0.00801350176334,0.319128841162
9353,0.845599472523,0.00085738155758,0.00619703624398,0.00660141184926,0.140744701028
9354,0.628827810287,0.000876229722053,0.0157748740166,0.152088567615,0.202432513237
9355,0.900401413441,0.000999393640086,0.00313881714828,0.00823731534183,0.0872230306268
9356,0.549151360989,0.00103641056921,0.0161021184176,0.0193808507174,0.41432929039
9357,0.246903285384,0.000636402051896,0.339917212725,0.313867717981,0.0986754074693
9358,0.64576536417,0.00107792613562,0.0237728655338,0.0429429523647,0.286440879107
9359,0.270560801029,0.00135334557854,0.29560610652,0.0290788393468,0.403400868177
9360,0.00850569363683,0.0502619631588,0.209421247244,0.00340124731883,0.728409826756
9361,0.521419227123,0.00136292807292,0.0268586818129,0.0317801088095,0.41857907176
9362,0.406795024872,0.00103398459032,0.0160246286541,0.420474976301,0.155671402812
9363,0.832271099091,0.00756429648027,0.00829037837684,0.00222976249643,0.14964440465
9364,0.901362359524,0.00266042654403,0.00526290247217,0.00910470820963,0.08160956949
9365,0.204047307372,0.00332095869817,0.286253631115,0.0946131870151,0.411764889956
9366,0.676608026028,0.00146767462138,0.0112631879747,0.0583026334643,0.252358496189
9367,0.0892336294055,0.00127797620371,0.0255241915584,0.0099334968254,0.874030649662
9368,0.595222055912,0.000826197909191,0.0133651597425,0.0812885314226,0.309298038483
9369,0.475558370352,0.00203461875208,0.0141399800777,0.0336361117661,0.474630892277
9370,0.146051615477,0.00775078078732,0.241102471948,0.223966941237,0.381128162146
9371,0.1435264498,0.000688570784405,0.0110787739977,0.784113228321,0.060592956841
9372,0.030068507418,0.00284762703814,0.82825922966,0.0118953641504,0.126929238439
9373,0.576021850109,0.00297424104065,0.00881874188781,0.00607613474131,0.406109005213
9374,0.034650452435,0.00109551707283,0.0155052170157,0.00398512883112,0.944763720036
9375,0.513611614704,0.00151021697093,0.0252498742193,0.177661910653,0.281966388226
9376,0.215043663979,0.000648956862278,0.00624358840287,0.640575945377,0.13748781383
9377,0.577430188656,0.00103963539004,0.0081980433315,0.0563300326467,0.357002168894
9378,0.571762740612,0.00803504046053,0.158139944077,0.0580218620598,0.204040363431
9379,0.515555739403,0.00105215446092,0.0175865851343,0.0292777307332,0.436527788639
9380,0.454400449991,0.00101734255441,0.0101817781106,0.0405787602067,0.493821620941
9381,0.0436048768461,0.0012158616446,0.0521726123989,0.0517648272216,0.851241886616
9382,0.646320879459,0.000952235655859,0.00956633407623,0.112563334405,0.230597198009
9383,0.230777010322,0.000945770822,0.0116345062852,0.663753032684,0.0928896740079
9384,0.707516133785,0.00126570905559,0.0215634070337,0.0991787314415,0.170476019382
9385,0.203580275178,0.000715851609129,0.00432022707537,0.683650791645,0.107732824981
9386,0.196363389492,0.000863941211719,0.00347843905911,0.74221599102,0.0570782572031
9387,0.35096564889,0.00479254964739,0.0357915200293,0.00197696266696,0.606473267078
9388,0.418864279985,0.00899216346443,0.148024603724,0.00274231261574,0.42137670517
9389,0.040388148278,0.000506111478899,0.877816617489,0.00753913028166,0.0737499371171
9390,0.610590219498,0.000693173205946,0.0235431548208,0.0201017707586,0.345071673393
9391,0.657673299313,0.00172045046929,0.0132844280452,0.0365755371749,0.290746241808
9392,0.0231670625508,0.00099888141267,0.0111052468419,0.0207382030785,0.943990588188
9393,0.145758867264,0.00172538578045,0.171658352017,0.440861105919,0.239996254444
9394,0.0457869917154,0.00312488875352,0.0321977101266,0.00112789636478,0.917762517929
9395,0.518154025078,0.00141954759602,0.00522008305416,0.345519572496,0.129686802626
9396,0.463680446148,0.000966062594671,0.0972564294934,0.215788036585,0.222308978438
9397,0.633135080338,0.00103102554567,0.00804284401238,0.0386618040502,0.319129228592
